date,cash,value,SPY_qty,QQQ_qty,GLD_qty,TLT_qty,EEM_qty,XLE_qty,IEF_qty,SPY,QQQ,GLD,TLT,EEM,XLE,IEF
2008-07-09,-10.0,9448.38,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2608.88,889.03,1078.25,1012.97,1309.86,1009.96,1549.43
2008-07-10,-10.0,9548.6,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2619.54,899.56,1102.17,1012.86,1333.57,1040.94,1549.95
2008-07-11,-10.0,9478.83,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2589.02,885.26,1121.38,998.46,1324.64,1034.62,1535.46
2008-07-14,-10.0,9479.87,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2565.61,878.7,1130.21,1007.23,1323.0,1041.45,1543.67
2008-07-15,-10.0,9386.27,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2529.44,878.9,1133.28,1006.91,1300.93,997.56,1549.25
2008-07-16,-10.0,9429.38,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2591.53,900.76,1112.89,988.71,1338.5,971.88,1535.11
2008-07-17,-10.0,9436.57,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2617.45,906.72,1110.3,983.61,1344.76,955.95,1527.78
2008-07-18,-10.0,9427.6,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2633.76,885.86,1109.71,979.93,1333.16,972.64,1522.54
2008-07-21,-10.0,9496.93,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2635.22,889.63,1120.91,983.72,1349.68,1001.73,1526.04
2008-07-22,-10.0,9460.0,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2665.12,889.63,1096.63,978.85,1350.51,968.47,1520.8
2008-07-23,-10.0,9419.2,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2679.54,901.35,1067.29,976.9,1352.46,933.31,1518.36
2008-07-24,-10.0,9329.4,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2623.93,887.84,1076.24,986.43,1302.47,931.03,1531.45
2008-07-25,-10.0,9337.23,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2623.31,899.36,1080.49,976.57,1311.4,933.56,1522.54
2008-07-28,-10.0,9282.43,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2584.84,882.48,1080.96,986.43,1289.23,937.23,1531.27
2008-07-29,-10.0,9394.41,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2640.03,900.76,1067.52,982.42,1360.67,926.1,1526.91
2008-07-30,-10.0,9478.33,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2687.07,905.32,1054.91,983.4,1346.5,981.24,1529.88
2008-07-31,-10.0,9398.77,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2651.53,903.14,1061.51,993.15,1316.33,941.02,1542.1
2008-08-01,-10.0,9361.15,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2637.52,891.62,1055.5,995.34,1307.4,940.9,1542.87
2008-08-04,-10.0,9223.26,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2613.06,882.68,1038.65,993.06,1267.37,896.63,1541.82
2008-08-05,-10.0,9306.99,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2683.52,912.48,1014.38,985.67,1283.69,903.33,1533.93
2008-08-06,-10.0,9382.09,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2695.43,926.38,1020.98,981.64,1309.25,923.95,1534.46
2008-08-07,-10.0,9302.96,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2655.3,919.23,1014.49,997.63,1264.29,913.2,1548.82
2008-08-08,-10.0,9343.26,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2704.63,940.09,994.93,1000.35,1267.37,897.77,1548.12
2008-08-11,-10.0,9310.21,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2732.65,948.63,956.05,990.78,1254.13,897.39,1540.59
2008-08-12,-10.0,9285.54,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2704.21,949.63,948.86,1000.02,1243.66,897.89,1551.27
2008-08-13,-10.0,9304.14,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2687.91,947.64,961.11,996.54,1243.35,929.64,1547.95
2008-08-14,-10.0,9319.69,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2708.19,958.57,935.07,1002.95,1259.67,912.56,1552.68
2008-08-15,-10.0,9288.5,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2721.36,956.78,914.8,1011.65,1239.96,895.49,1558.46
2008-08-18,-10.0,9229.51,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2684.14,945.65,928.59,1015.68,1219.03,884.11,1562.31
2008-08-19,-10.0,9223.12,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2654.88,933.93,947.8,1011.76,1208.87,915.85,1560.03
2008-08-20,-10.0,9297.29,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2667.21,935.52,943.44,1014.59,1239.66,942.29,1564.59
2008-08-21,-10.0,9340.54,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2671.81,931.15,969.83,1012.74,1237.81,965.94,1561.26
2008-08-22,-10.0,9348.89,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2710.49,943.47,955.46,1012.09,1236.89,943.81,1556.7
2008-08-25,-10.0,9254.9,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2655.5,923.6,953.69,1022.2,1211.33,931.54,1567.04
2008-08-26,-10.0,9287.5,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2663.24,922.41,957.22,1023.07,1213.48,950.51,1567.56
2008-08-27,-10.0,9365.85,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2689.16,928.37,958.76,1024.81,1239.35,965.56,1569.84
2008-08-28,-10.0,9405.18,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2721.78,935.92,968.42,1024.92,1247.97,948.61,1567.56
2008-08-29,-10.0,9325.0,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2692.51,916.25,962.88,1020.35,1233.19,944.18,1565.64
2008-09-02,-10.0,9196.28,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2675.78,904.93,933.3,1029.85,1195.93,892.33,1574.16
2008-09-03,-10.0,9166.89,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2673.48,896.38,929.65,1034.21,1176.23,888.91,1578.03
2008-09-04,-10.0,8993.53,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2592.99,867.38,923.76,1042.5,1122.03,868.93,1585.94
2008-09-05,-10.0,9012.88,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2601.15,863.21,930.71,1041.96,1138.05,865.39,1582.42
2008-09-08,-10.0,9076.36,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2654.88,861.62,929.3,1046.32,1152.21,859.44,1582.6
2008-09-09,-10.0,8844.81,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2576.06,843.34,901.37,1056.69,1087.55,800.0,1589.8
2008-09-10,-10.0,8873.92,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2586.51,850.29,874.62,1050.14,1105.1,831.49,1585.76
2008-09-11,-10.0,8906.01,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2623.93,866.19,861.18,1049.6,1088.78,843.38,1582.95
2008-09-12,-10.0,8987.22,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2636.06,862.81,890.29,1036.07,1125.11,871.84,1575.04
2008-09-15,-10.0,8767.33,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2510.62,835.99,913.98,1069.68,1036.74,805.05,1605.27
2008-09-16,-10.0,8845.0,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2552.64,842.55,904.9,1069.46,1045.67,839.08,1600.7
2008-09-17,-10.0,8716.66,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2437.87,798.84,1007.07,1074.81,971.46,821.5,1615.11
2008-09-18,-10.0,8856.41,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2510.2,825.86,975.72,1059.09,1053.37,846.03,1596.13
2008-09-19,-10.0,9147.72,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2609.89,852.86,1013.2,1025.48,1184.54,904.09,1567.66
2008-09-22,-10.0,8989.58,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2550.81,812.7,1050.91,1025.37,1107.25,888.23,1564.32
2008-09-23,-10.0,8847.53,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2492.77,806.53,1040.77,1021.44,1072.77,858.91,1564.32
2008-09-24,-10.0,8865.48,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2500.76,812.1,1021.8,1025.92,1085.08,861.45,1568.36
2008-09-25,-10.0,8984.43,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2539.87,825.02,1018.74,1023.84,1140.82,882.52,1563.62
2008-09-26,-10.0,8923.67,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2541.14,816.67,1020.98,1031.27,1102.02,859.04,1562.56
2008-09-29,-10.0,8515.21,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2342.01,751.86,1055.5,1061.27,973.31,756.9,1584.36
2008-09-30,-10.0,8659.15,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2438.94,773.53,1002.47,1035.41,1052.14,803.21,1563.44
2008-10-01,-10.0,8686.56,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2440.42,765.38,1013.08,1048.44,1064.76,790.01,1574.46
2008-10-02,-10.0,8399.25,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2351.89,730.59,970.19,1056.87,971.46,744.97,1583.28
2008-10-03,-10.0,8340.09,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2320.14,719.26,973.25,1066.17,945.91,736.09,1589.28
2008-10-06,-10.0,8137.12,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2201.97,693.02,993.17,1085.55,874.78,696.5,1602.15
2008-10-07,-10.0,7919.05,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2103.35,649.08,1028.4,1082.26,806.73,658.3,1600.92
2008-10-08,-10.0,7862.66,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2050.36,643.92,1053.74,1066.72,806.73,670.74,1580.46
2008-10-09,-10.0,7526.99,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1907.17,626.62,1059.39,1057.74,747.3,574.17,1564.59
2008-10-10,-10.0,7357.4,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1860.91,622.64,980.67,1050.3,755.93,550.7,1546.25
2008-10-13,-10.0,7927.65,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2131.11,698.39,966.18,1036.84,928.05,641.43,1535.67
2008-10-14,-10.0,7809.03,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2099.56,668.17,968.65,1030.16,881.86,642.19,1528.44
2008-10-15,-10.0,7342.63,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1892.87,608.33,981.73,1040.01,739.3,549.43,1540.96
2008-10-16,-10.0,7459.37,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1971.72,641.33,934.36,1034.65,775.63,570.37,1541.31
2008-10-17,-10.0,7414.7,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1959.94,642.13,909.85,1027.53,751.31,582.93,1551.01
2008-10-20,-10.0,7695.88,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2077.7,660.02,925.05,1035.74,803.96,650.82,1552.6
2008-10-21,-10.0,7498.81,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2015.67,625.82,895.95,1041.21,739.91,621.25,1569.0
2008-10-22,-10.0,7215.66,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1905.9,608.53,845.04,1062.34,662.01,560.85,1580.99
2008-10-23,-10.0,7281.16,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1927.98,606.14,832.55,1070.22,680.49,590.67,1583.11
2008-10-24,-10.0,7057.19,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1830.21,586.66,850.93,1058.84,610.28,553.87,1576.4
2008-10-27,-10.0,6924.03,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1765.23,570.36,850.58,1059.6,594.27,518.47,1575.52
2008-10-28,-10.0,7387.62,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1971.51,633.38,869.55,1044.17,718.67,597.52,1562.82
2008-10-29,-10.0,7361.66,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1957.21,631.79,872.02,1038.91,695.88,610.72,1565.12
2008-10-30,-10.0,7535.91,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2024.92,652.86,856.82,1029.5,789.8,638.89,1553.12
2008-10-31,-10.0,7521.93,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2036.06,653.86,840.68,1016.15,783.02,652.21,1549.95
2008-11-03,-10.0,7501.56,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2041.95,652.46,837.85,1018.89,775.94,632.04,1552.43
2008-11-04,-10.0,7790.31,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2111.34,670.95,889.47,1038.02,846.76,672.77,1571.01
2008-11-05,-10.0,7517.79,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,2022.61,635.96,857.88,1050.32,738.99,642.69,1579.33
2008-11-06,-10.0,7282.14,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1910.53,607.54,851.05,1042.74,701.73,603.99,1574.55
2008-11-07,-10.0,7434.08,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1973.61,620.06,854.35,1035.93,758.7,632.54,1568.89
2008-11-10,-10.0,7428.48,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1947.75,611.71,867.08,1040.98,765.78,634.7,1570.48
2008-11-11,-10.0,7279.91,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1887.61,598.39,849.05,1044.06,718.05,616.43,1576.32
2008-11-12,-10.0,7057.73,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1804.55,570.76,824.89,1050.76,664.78,565.93,1586.06
2008-11-13,-10.0,7352.24,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1917.05,605.55,850.22,1025.6,756.85,632.42,1574.55
2008-11-14,-10.0,7177.67,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1821.37,576.12,863.78,1045.93,684.18,606.15,1590.13
2008-11-17,-10.0,7121.08,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1797.19,564.0,856.12,1050.55,672.79,593.59,1596.85
2008-11-18,-10.0,7185.37,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1831.05,563.4,854.47,1064.06,662.94,610.21,1609.24
2008-11-19,-10.0,6991.4,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1713.72,533.98,851.52,1091.32,605.66,578.62,1626.59
2008-11-20,-10.0,6826.51,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1586.5,508.13,865.54,1147.7,562.25,507.05,1659.33
2008-11-21,-10.0,7103.55,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1672.08,530.2,929.18,1131.1,643.23,563.64,1644.11
2008-11-24,-10.0,7322.83,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1787.94,562.61,953.45,1113.41,682.33,604.37,1628.71
2008-11-25,-10.0,7390.45,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1801.19,560.02,952.98,1146.16,669.4,614.02,1656.68
2008-11-26,-10.0,7574.86,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1870.79,583.48,947.21,1147.7,720.52,648.4,1666.77
2008-11-28,-10.0,7586.3,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1894.34,578.91,946.38,1161.88,706.66,638.0,1670.13
2008-12-01,-10.0,7251.21,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1726.54,535.37,891.47,1206.37,638.61,570.11,1692.74
2008-12-02,-10.0,7424.01,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1792.99,553.26,906.79,1211.0,678.95,589.4,1701.62
2008-12-03,-10.0,7485.75,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1836.09,568.97,897.71,1214.42,684.49,589.78,1704.28
2008-12-04,-10.0,7383.63,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1793.62,552.86,889.7,1238.35,655.24,548.92,1714.93
2008-12-05,-10.0,7461.88,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1848.92,575.33,878.15,1218.28,694.04,560.34,1696.82
2008-12-08,-10.0,7629.07,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1913.47,597.99,897.95,1215.63,738.37,585.21,1690.43
2008-12-09,-10.0,7631.76,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1881.93,596.6,899.48,1239.67,728.21,591.05,1704.81
2008-12-10,-10.0,7752.33,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1894.76,594.61,939.78,1236.69,771.63,621.63,1703.21
2008-12-11,-10.0,7691.1,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1849.13,578.31,950.39,1239.12,751.92,618.71,1713.51
2008-12-12,-10.0,7735.97,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1871.21,590.04,952.27,1239.12,762.39,612.62,1718.31
2008-12-15,-10.0,7724.78,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1845.14,579.7,973.37,1253.24,752.23,609.07,1722.04
2008-12-16,-10.0,7998.66,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1931.98,607.54,995.29,1284.22,812.27,627.98,1749.39
2008-12-17,-10.0,8012.54,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1913.26,600.18,1006.72,1319.07,798.11,623.92,1761.28
2008-12-18,-10.0,7933.6,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1877.52,589.64,988.33,1346.74,780.56,587.62,1773.18
2008-12-19,-10.0,7913.2,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1869.44,594.48,973.72,1348.18,783.33,586.72,1767.32
2008-12-22,-10.0,7824.37,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1845.49,581.54,983.5,1337.81,754.08,569.25,1762.7
2008-12-23,-10.0,7784.91,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1826.41,578.55,973.72,1336.05,747.83,570.52,1761.82
2008-12-24,-10.0,7805.38,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1837.01,580.15,983.5,1333.18,753.14,568.35,1760.04
2008-12-26,-10.0,7859.97,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1847.61,579.95,1008.72,1337.59,750.64,576.01,1769.45
2008-12-29,-10.0,7872.41,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1842.31,575.17,1017.56,1335.99,749.39,588.63,1773.36
2008-12-30,-10.0,7972.21,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1885.98,587.11,1012.26,1348.71,769.38,602.92,1775.85
2008-12-31,-10.0,7980.27,28.74293726977621,22.979119247133703,11.784114928205833,17.776297384088295,44.03697835746738,21.645226818930126,25.88549033135305,1912.9,592.09,1019.56,1320.5,779.68,609.29,1756.25
